Second/Flo/0.jpg,1892,75.696,5.5748,4.5677,22.5665,0.964,-0.9214
Second/Flo/1.jpg,295,14.6718,-0.2372,-1.6174,69.5313,11.6713,5.622
Second/Flo/2.jpg,881,58.8752,3.2401,-3.294,27.173,-15.0281,17.9815
Second/Flo/3.jpg,697,91.8625,-2.7084,5.7342,64.2204,0.4476,15.19
Second/Flo/4.jpg,641,69.6259,-9.7259,13.5999,31.4193,-11.8995,16.9384
Second/Flo/5.jpg,268,69.6919,0.3374,-1.7764,30.9335,1.9978,0.5693
Second/Flo/6.jpg,330,45.4188,-4.1073,31.2101,83.0261,-2.0214,17.4063
Second/Flo/7.jpg,635,83.0982,-1.5287,-3.0596,40.549,-6.5331,33.4014
Second/Flo/8.jpg,579,68.694,19.2888,8.5421,21.0045,16.2031,9.1653
Second/Flo/9.jpg,3,46.0258,-11.345,19.9357,77.6132,1.3123,7.402
Second/Flo/10.jpg,19,79.9605,-23.344,-30.087,58.7857,-7.7622,59.2993
Second/Flo/11.jpg,22,30.4283,-6.0007,-10.4009,84.1559,-17.1368,-5.4941
Second/Flo/12.jpg,10,68.9804,-2.9795,20.6215,56.1278,-4.0561,24.5915
Second/Flo/13.jpg,21,30.4408,-7.0217,13.6893,63.1828,1.4035,-33.5562
Second/Flo/14.jpg,2,43.8277,5.6236,7.5085,70.2045,6.5745,13.1019
Second/Flo/15.jpg,4,41.906,0.6731,10.4016,71.7566,6.7771,11.4864
Second/Flo/16.jpg,15,35.7164,10.3065,27.099,73.9797,4.8522,16.9682
Second/Flo/17.jpg,6,24.5263,1.5466,-13.049,80.2576,0.5963,-1.9902
Second/Flo/18.jpg,5,53.4144,21.5941,-23.5393,8.579,-12.4614,8.6938
Second/Flo/19.jpg,7,25.9291,38.5307,8.3518,58.428,49.1225,21.0732
Second/Flo/20.jpg,3,79.8514,1.7661,5.5831,45.7509,3.6716,-1.1562
Second/Flo/21.jpg,2,32.0835,-4.6227,13.3192,72.9009,24.6599,-12.5758
Second/Flo/22.jpg,26,28.1706,21.8009,16.7557,70.8148,18.5148,3.5221
Second/Flo/23.jpg,6,24.884,3.3866,11.4614,60.9453,6.1063,26.1974
Second/Flo/24.jpg,21,82.4775,-4.9637,1.5837,32.4772,-6.7629,5.8352
Second/Flo/25.jpg,29,27.7218,-10.7251,21.888,79.9015,19.2537,-6.6815
Second/Flo/26.jpg,29,49.9359,4.5283,22.3686,80.2827,1.5893,4.6284
Second/Flo/27.jpg,15,16.6756,-0.4878,3.9509,39.3039,-0.9485,1.0051
Second/Flo/28.jpg,38,20.4936,-2.2316,-12.444,74.6404,-5.6114,-3.6486
Second/Flo/29.jpg,19,73.4407,11.7769,9.3276,24.9309,5.6281,7.6864
Second/Flo/30.jpg,34,17.3712,-7.2089,2.3898,70.0826,2.6925,-0.2017
Second/Flo/31.jpg,24,61.0287,-21.6567,36.3372,20.0435,1.368,16.1368
Second/Flo/32.jpg,6,73.2089,-30.2475,35.7867,37.8987,-21.0695,28.0395
Second/Flo/33.jpg,10,69.3419,41.444,-22.5722,59.5855,16.728,-8.3948
Second/Flo/34.jpg,10,92.9371,-0.5172,-0.4209,64.9649,9.5224,24.0507
Second/Flo/35.jpg,5,63.3924,2.6077,12.4704,17.7065,1.9269,11.3562
Second/Flo/36.jpg,12,17.7924,-5.6988,9.6903,58.0649,0.1003,38.8358
Second/Flo/37.jpg,5,35.3783,-21.1529,25.5594,65.7722,-30.9319,34.2829
Second/Flo/38.jpg,16,25.8306,-8.746,14.7975,79.4372,-6.7828,16.8494
Second/Flo/39.jpg,10,75.3227,4.8867,9.6132,30.8262,11.9621,4.4213
Second/Flo/40.jpg,17,39.9678,-16.0621,40.2165,63.0137,4.9146,49.8635
Second/Flo/41.jpg,12,28.2542,-2.8953,7.1393,75.1972,0.131,-2.593
Second/Flo/42.jpg,12,27.9468,8.0109,1.658,82.1559,0.7409,1.3462
Second/Flo/43.jpg,15,25.2092,-11.1195,19.0533,79.5362,-3.0374,4.0284
Second/Flo/44.jpg,8,24.681,-25.2763,15.3895,83.4383,15.3112,-12.2224
Second/Flo/45.jpg,27,59.1633,-1.4657,1.0601,16.8549,0.3083,5.9698
Second/Flo/46.jpg,24,65.2149,-21.1966,1.2783,18.9889,-11.4064,4.7506
Second/Flo/47.jpg,4,28.8319,-8.0005,-11.9433,75.2553,-28.7943,-7.0858
Second/Flo/48.jpg,7,80.768,0.0044,-0.0087,37.5954,0.0018,-0.0048
Second/Flo/49.jpg,11,87.7541,0.7511,-3.05,55.4551,16.8296,25.1298
Second/Flo/50.jpg,9,72.6919,-2.1755,7.7915,25.4174,-2.6138,6.3968
Second/Flo/51.jpg,16,71.214,2.8096,38.9462,94.9683,-1.4883,4.46
Second/Flo/52.jpg,18,89.1926,0.4829,3.0013,29.1797,10.2524,11.2244
Second/Flo/53.jpg,5,81.4408,6.8673,9.2845,46.243,11.422,3.9413
Second/Flo/54.jpg,29,78.8579,0.2849,-12.9181,20.4431,-2.3869,0.5422
Second/Flo/55.jpg,22,6.8704,-6.3137,4.1418,58.2736,-0.9831,-13.5949
Second/Flo/56.jpg,25,24.2398,-4.2021,-2.9523,45.6969,22.0554,-57.1975
Second/Flo/57.jpg,7,29.4468,0.9171,6.8346,72.599,-1.2634,4.9718
Second/Flo/58.jpg,12,42.0964,3.3451,8.6038,82.9599,11.2407,5.8508
Second/Flo/59.jpg,45,69.0173,-4.2193,-42.2394,56.2336,-2.1078,59.3208
Second/Flo/60.jpg,14,84.6157,1.7611,5.0287,28.4373,10.3738,20.063
Second/Flo/61.jpg,9,93.1961,-0.2683,-0.838,66.957,8.3578,17.0734
Second/Flo/62.jpg,12,71.2439,3.8784,9.5349,10.3424,0.3696,2.0623
Second/Flo/63.jpg,12,77.6401,13.5728,-14.119,37.0248,-6.6753,5.7867
Second/Flo/64.jpg,7,87.8074,-1.3542,3.6691,26.3635,1.0608,-10.9796
Second/Flo/65.jpg,18,42.9781,8.5308,-5.5825,70.5339,10.7003,-34.6375
Second/Flo/66.jpg,18,94.7252,-1.5003,5.6137,63.1782,-19.5323,40.9602
Second/Flo/67.jpg,16,23.5434,-3.1699,-6.3265,59.0272,25.938,-38.8782
Second/Flo/68.jpg,15,66.629,17.494,4.5834,33.0674,-16.1519,26.7372
Second/Flo/69.jpg,28,75.9399,0.9684,11.3161,32.139,5.6195,11.1353
Second/Flo/70.jpg,8,27.8599,6.5672,-11.2357,67.8989,1.7327,23.0402
Second/Flo/71.jpg,15,63.059,-15.262,9.3217,18.788,-16.0225,13.01
Second/Flo/72.jpg,39,74.9279,-1.4967,-9.3595,40.2948,-6.4124,24.7685
Second/Flo/73.jpg,10,93.3851,-0.8351,2.9944,46.3298,0.0218,17.9315
Second/Flo/74.jpg,93,1.6322,0.3625,-0.0579,69.9729,16.0464,10.947
Second/Flo/75.jpg,60,79.6236,-3.1984,8.2675,50.8947,-3.8877,21.2566
Second/Flo/76.jpg,19,89.2794,-0.953,4.0263,31.6841,14.0532,1.0204
Second/Flo/77.jpg,12,20.6852,-3.7037,13.8924,66.8008,-2.7316,26.6219
Second/Flo/78.jpg,28,93.6697,0.139,0.4612,58.0056,4.987,2.0109
Second/Flo/79.jpg,14,96.1715,-0.8946,2.9744,70.6915,-10.7076,26.6773
Second/Flo/80.jpg,15,48.0119,4.0332,5.741,13.8275,-1.5052,9.5724
Second/Flo/81.jpg,10,21.6996,-19.4789,3.9782,42.5717,3.7055,-10.2854
Second/Flo/82.jpg,8,42.4158,-12.3901,32.2474,75.0537,-11.4716,29.6063
Second/Flo/83.jpg,11,78.2871,0.2965,-20.7647,36.4835,-13.4066,25.9368
Second/Flo/84.jpg,16,79.4894,-0.9262,7.4144,97.1907,-0.3703,2.048
Second/Flo/85.jpg,2,85.7932,-10.8264,1.4226,24.8802,-12.6783,3.0382
Second/Flo/86.jpg,11,28.3327,15.9524,16.7883,81.5995,4.38,0.3746
Second/Flo/87.jpg,26,83.0157,-0.6718,0.8705,32.2524,0.0222,4.6077
Second/Flo/88.jpg,5,26.0486,-7.9809,18.9212,76.0899,-22.6367,50.2321
Second/Flo/89.jpg,4,43.1012,27.9066,41.6031,92.2732,-2.7411,3.1866
Second/Flo/90.jpg,10,86.5898,-4.0576,5.2338,49.4101,-25.2956,26.2621
Second/Flo/91.jpg,53,73.3584,-7.433,0.9509,43.9897,-9.3692,3.3666
Second/Flo/92.jpg,65,70.2088,-11.4749,-38.2808,15.9389,-13.4158,0.2345
Second/Flo/93.jpg,16,24.6876,-9.9567,14.1174,79.2539,2.6714,0.8378
Second/Flo/94.jpg,54,53.1666,71.0291,-48.534,51.4106,-37.5507,39.0166
Second/Flo/95.jpg,34,34.0039,-24.8808,18.5829,77.7011,-5.6535,6.6387
Second/Flo/96.jpg,10,31.4567,8.0777,20.6893,84.7052,-0.4964,20.7855
Second/Flo/97.jpg,14,22.886,-1.6072,-5.2372,79.3224,-16.6501,-5.3109
Second/Flo/98.jpg,10,28.519,-7.8337,19.786,79.8081,-23.0088,43.1954
Second/Flo/99.jpg,19,47.9704,-14.1156,30.6514,62.8166,37.4613,-0.4577
Second/Flo/100.jpg,9,26.9744,-22.6846,22.0778,75.486,-10.6823,32.4318
Second/Flo/101.jpg,26,59.4692,21.2585,39.0986,26.7205,35.9351,28.1981
Second/Flo/102.jpg,17,37.6461,-2.837,19.6663,69.4647,-4.3642,16.6439
Second/Flo/103.jpg,26,81.0345,1.6881,-13.3537,35.0927,12.0143,29.1986
Second/Flo/104.jpg,21,50.3442,72.5607,38.3747,28.5036,-13.4299,-2.5935
Second/Flo/105.jpg,6,70.689,-15.5802,27.4361,32.403,-15.5685,23.3206
Second/Flo/106.jpg,21,23.3246,10.1651,-17.2692,65.3996,3.5902,-12.4222
Second/Flo/107.jpg,28,64.6849,1.9436,4.3536,40.4714,-4.126,12.8605
Second/Flo/108.jpg,3,25.1837,-16.4647,8.6229,61.9093,-21.0911,7.5929
Second/Flo/109.jpg,8,81.766,0.3055,3.5664,40.8699,7.9843,15.5953
Second/Flo/110.jpg,3,65.9052,-1.5369,20.7727,21.5673,-0.9428,16.8746
Second/Flo/111.jpg,16,75.0499,-3.2836,0.0788,27.9201,-2.8861,0.9119
Second/Flo/112.jpg,13,32.7865,8.371,18.0918,84.3866,2.6444,6.5989
Second/Flo/113.jpg,45,95.8681,1.4065,-0.0221,68.2634,-9.6605,27.9579
Second/Flo/114.jpg,15,76.0767,1.747,23.1759,25.9282,-1.9814,13.0956
Second/Flo/115.jpg,25,59.6432,53.937,-15.1886,36.4315,-11.4247,13.4277
Second/Flo/116.jpg,6,81.4032,2.9493,10.6496,38.1016,3.728,11.8679
Second/Flo/117.jpg,41,66.1948,-25.2811,41.3439,95.92,-0.0666,1.7408
Second/Flo/118.jpg,7,79.4995,-1.3689,7.7791,54.6766,-0.1325,10.4142
Second/Flo/119.jpg,31,92.9881,-0.3904,9.4758,70.54,0.01,49.9723
Second/Flo/120.jpg,5,32.3059,8.2513,20.7081,72.1639,4.5294,19.7641
Second/Flo/121.jpg,22,2.6692,1.7015,-3.229,85.2218,-3.8735,-2.2362
Second/Flo/122.jpg,3,57.6486,33.9963,15.4954,98.7365,-0.9388,4.3882
Second/Flo/123.jpg,30,68.0873,-5.1381,10.8438,42.1128,-10.3726,11.0236
Second/Flo/124.jpg,3,30.19,16.0766,11.1334,75.0748,-22.5403,21.6227
Second/Flo/125.jpg,7,22.1789,-1.5608,4.9364,65.3839,20.901,1.5117
Second/Flo/126.jpg,22,30.448,-6.0604,26.6322,81.3559,2.6808,22.3741
Second/Flo/127.jpg,32,92.8952,2.1298,-0.2358,49.8661,-15.0421,9.5723
Second/Flo/128.jpg,13,26.2402,12.7873,18.6266,86.5058,3.0009,5.0645
Second/Flo/129.jpg,20,72.6621,5.4596,8.8006,26.1923,-1.211,-0.9869
Second/Flo/130.jpg,5,42.2124,-30.1381,17.7857,83.184,-8.2809,-3.7512
Second/Flo/131.jpg,13,37.117,-40.7647,41.8083,79.1904,-32.6007,67.9717
Second/Flo/132.jpg,8,76.9866,-5.7751,-26.6591,25.7484,-10.0823,2.0207
Second/Flo/133.jpg,49,71.5935,1.3565,-12.8491,28.6471,-11.2054,24.5022
Second/Flo/134.jpg,3,87.9057,3.3294,-2.871,37.942,-11.6093,1.8231
Second/Flo/135.jpg,24,34.6883,12.0238,26.074,68.1982,1.6546,15.1075
Second/Flo/136.jpg,22,30.0292,25.7205,-2.3119,83.9176,4.3621,-6.9313
Second/Flo/137.jpg,8,26.2017,-6.6255,14.8603,81.698,-3.0131,9.92
Second/Flo/138.jpg,26,26.3939,-8.2785,1.0473,62.2799,33.8201,-10.8192
Second/Flo/139.jpg,6,27.4749,-3.3174,5.8351,69.8917,37.7157,-12.7578
Second/Flo/140.jpg,16,23.9655,-3.2541,16.1695,66.7203,6.4632,-31.4512
Second/Flo/141.jpg,6,65.766,-1.3172,4.7842,15.006,-8.8184,14.5013
Second/Flo/142.jpg,28,71.7657,-6.7767,51.0363,22.0158,-5.4838,18.0537
Second/Flo/143.jpg,7,84.9049,1.1021,1.4041,34.1092,6.6161,7.1446
Second/Flo/144.jpg,50,45.7494,0.543,23.7816,71.4919,-1.8991,13.1196
Second/Flo/145.jpg,13,39.5752,4.9181,9.7223,89.6571,0.0897,1.0832
Second/Flo/146.jpg,16,89.561,1.0787,0.0202,44.0919,-20.0268,32.7997
Second/Flo/147.jpg,24,24.3033,-4.1719,21.4524,98.3274,-5.0711,-1.7757
Second/Flo/148.jpg,21,90.675,0.069,5.9002,59.0043,6.373,10.9801
Second/Flo/149.jpg,10,70.8729,-16.1987,31.2967,34.2993,-20.8231,30.744
